,trail_id,for_display,lat,lon,elevation,slope
3,392334254,True,41.51774862,-71.52902613,57.90,-4.39
4,392334254,True,41.51763860,-71.52892240,56.54,-5.19
5,392334254,True,41.51753747,-71.52881450,53.94,-10.24
6,392334254,True,41.51743635,-71.52870660,49.17,-18.34
7,392334254,True,41.51733522,-71.52859870,46.83,-9.23
8,392334254,True,41.51723410,-71.52849080,45.19,-6.50
0,392334256,True,41.51706880,-71.52978320,62.24,0.00
1,392334256,True,41.51705745,-71.52964235,61.58,-3.20
2,392334256,True,41.51704610,-71.52950150,60.23,-6.53
3,392334256,True,41.51707445,-71.52933475,59.38,-3.42
4,392334256,True,41.51710280,-71.52916800,58.43,-3.82
5,392334256,True,41.51715040,-71.52899955,57.18,-4.77
6,392334256,True,41.51719800,-71.52883110,54.36,-10.65
7,392334256,True,41.51721605,-71.52866095,48.73,-21.48
8,392334256,True,41.51723410,-71.52849080,45.19,-13.90
9,392334256,True,41.51719250,-71.52839825,43.94,-7.92
10,392334256,True,41.51715090,-71.52830570,42.85,-6.92
0,392334259,True,41.51660480,-71.53269100,90.59,0.00
1,392334259,True,41.51666080,-71.53273840,90.14,-3.49
2,392334259,True,41.51672000,-71.53268680,88.99,-8.32
3,392334259,True,41.51675610,-71.53261460,88.51,-3.80
4,392334259,True,41.51673165,-71.53251405,87.88,-4.09
5,392334259,True,41.51670720,-71.53241350,87.18,-4.55
6,392334259,True,41.51668275,-71.53231295,86.61,-3.71
7,392334259,True,41.51665830,-71.53221240,86.13,-3.12
8,392334259,True,41.51662290,-71.53211100,85.32,-4.97
9,392334259,True,41.51658750,-71.53200960,83.89,-8.73
10,392334259,True,41.51655210,-71.53190820,82.34,-9.45
11,392334259,True,41.51651670,-71.53180680,80.77,-9.57
12,392334259,True,41.51648837,-71.53163920,78.23,-10.07
13,392334259,True,41.51646005,-71.53147160,76.57,-6.62
14,392334259,True,41.51643173,-71.53130400,75.41,-4.64
15,392334259,True,41.51640340,-71.53113640,74.08,-5.31
16,392334259,True,41.51639055,-71.53101265,71.92,-11.73
17,392334259,True,41.51637770,-71.53088890,68.39,-18.75
18,392334259,True,41.51637159,-71.53079135,65.85,-17.31
19,392334259,True,41.51636548,-71.53069380,63.94,-13.19
20,392334259,True,41.51635936,-71.53059625,62.27,-11.58
21,392334259,True,41.51635325,-71.53049870,61.51,-5.33
22,392334259,True,41.51634714,-71.53040115,60.49,-7.13
23,392334259,True,41.51634102,-71.53030360,59.07,-9.88
24,392334259,True,41.51633491,-71.53020605,57.37,-11.78
25,392334259,True,41.51632880,-71.53010850,56.32,-7.34
26,392334259,True,41.51633265,-71.52995723,55.68,-2.91
27,392334259,True,41.51633650,-71.52980595,55.17,-2.32
28,392334259,True,41.51634035,-71.52965467,54.79,-1.73
