,trail_id,for_display,lat,lon,elevation,slope
16,564151665,True,43.36128850,-72.32901570,266.95,19.55
17,564151665,True,43.36120832,-72.32899450,269.75,17.14
18,564151665,True,43.36112815,-72.32897330,272.19,15.04
19,564151665,True,43.36104797,-72.32895210,274.21,12.54
20,564151665,True,43.36096780,-72.32893090,276.16,12.12
21,564151665,True,43.36089727,-72.32896218,279.16,20.00
22,564151665,True,43.36082675,-72.32899345,281.79,17.70
23,564151665,True,43.36075623,-72.32902472,284.36,17.32
24,564151665,True,43.36068570,-72.32905600,286.70,15.85
25,564151665,True,43.36057975,-72.32913675,289.34,11.09
26,564151665,True,43.36047380,-72.32921750,291.07,7.32
27,564151665,True,43.36036785,-72.32929825,292.45,5.85
28,564151665,True,43.36026190,-72.32937900,295.25,11.74
29,564151665,True,43.36018195,-72.32943710,297.48,12.51
30,564151665,True,43.36010200,-72.32949520,299.51,11.41
31,564151665,True,43.36002205,-72.32955330,301.51,11.25
32,564151665,True,43.35994210,-72.32961140,303.40,10.65
33,564151665,True,43.35987270,-72.32969438,305.05,9.17
34,564151665,True,43.35980330,-72.32977735,307.99,16.04
35,564151665,True,43.35973390,-72.32986032,310.51,13.85
36,564151665,True,43.35966450,-72.32994330,312.09,8.78
37,564151665,True,43.35961625,-72.33003045,312.33,1.55
38,564151665,True,43.35956800,-72.33011760,312.27,-0.39
39,564151665,True,43.35951975,-72.33020475,311.77,-3.23
40,564151665,True,43.35947150,-72.33029190,311.41,-2.33
41,564151665,True,43.35944585,-72.33040600,309.40,-11.76
42,564151665,True,43.35942020,-72.33052010,306.26,-18.01
43,564151665,True,43.35939455,-72.33063420,303.42,-16.39
44,564151665,True,43.35936890,-72.33074830,301.57,-10.85
45,564151665,True,43.35929800,-72.33077112,301.98,2.90
46,564151665,True,43.35922710,-72.33079395,302.58,4.24
47,564151665,True,43.35915620,-72.33081678,303.52,6.62
48,564151665,True,43.35908530,-72.33083960,304.59,7.53
49,564151665,True,43.35900838,-72.33084375,306.35,11.62
50,564151665,True,43.35893145,-72.33084790,306.55,1.34
51,564151665,True,43.35885452,-72.33085205,306.51,-0.27
52,564151665,True,43.35877760,-72.33085620,307.63,7.45
53,564151665,True,43.35870823,-72.33082923,308.41,5.56
54,564151665,True,43.35863885,-72.33080225,308.84,3.07
55,564151665,True,43.35856948,-72.33077528,309.58,5.27
56,564151665,True,43.35850010,-72.33074830,310.73,8.16
57,564151665,True,43.35842617,-72.33077528,310.32,-2.76
58,564151665,True,43.35835225,-72.33080225,309.68,-4.30
59,564151665,True,43.35827833,-72.33082923,309.31,-2.49
60,564151665,True,43.35820440,-72.33085620,309.41,0.67
61,564151665,True,43.35813200,-72.33087072,308.98,-3.03
62,564151665,True,43.35805960,-72.33088525,308.87,-0.77
63,564151665,True,43.35798720,-72.33089978,309.18,2.18
64,564151665,True,43.35791480,-72.33091430,309.25,0.49
65,564151665,True,43.35783035,-72.33087695,309.96,4.12
66,564151665,True,43.35774590,-72.33083960,312.17,12.63
67,564151665,True,43.35764635,-72.33089770,310.62,-7.34
68,564151665,True,43.35754680,-72.33095580,310.25,-1.76
69,564151665,True,43.35748945,-72.33104290,309.32,-5.59
70,564151665,True,43.35743210,-72.33113000,308.82,-3.01
0,564151667,True,43.35781890,-72.33070350,314.57,0.00
1,564151667,True,43.35789480,-72.33059910,314.94,1.78
2,564151667,True,43.35797070,-72.33049470,316.73,8.53
3,564151667,True,43.35807790,-72.33039030,318.55,7.10
4,564151667,True,43.35818510,-72.33028590,320.33,6.95
5,564151667,True,43.35824760,-72.33024905,320.17,-1.21
6,564151667,True,43.35831010,-72.33021220,320.24,0.53
7,564151667,True,43.35837260,-72.33017535,321.27,7.76
8,564151667,True,43.35843510,-72.33013850,322.02,5.66
9,564151667,True,43.35850208,-72.33012315,322.61,4.47
10,564151667,True,43.35856905,-72.33010780,323.55,7.10
11,564151667,True,43.35863602,-72.33009245,324.37,6.20
12,564151667,True,43.35870300,-72.33007710,325.25,6.65
13,564151667,True,43.35878115,-72.33006175,326.31,6.89
14,564151667,True,43.35885930,-72.33004640,327.38,6.95
15,564151667,True,43.35893745,-72.33003105,328.50,7.27
16,564151667,True,43.35901560,-72.33001570,328.47,-0.20
17,564151667,True,43.35907588,-72.32997270,329.17,5.30
18,564151667,True,43.35913615,-72.32992970,329.71,4.09
19,564151667,True,43.35919643,-72.32988670,328.76,-7.17
20,564151667,True,43.35925670,-72.32984370,327.84,-6.95
21,564151667,True,43.35935495,-72.32986825,324.88,-14.93
22,564151667,True,43.35945320,-72.32989280,320.95,-19.49
23,564151667,True,43.35955140,-72.32996650,315.08,-25.26
0,564151669,True,43.36081060,-72.33110890,233.02,0.00
1,564151669,True,43.36073915,-72.33099220,238.15,22.58
2,564151669,True,43.36066770,-72.33087550,245.18,29.68
3,564151669,True,43.36057840,-72.33077110,252.67,29.89
4,564151669,True,43.36048910,-72.33066670,261.41,33.85
5,564151669,True,43.36043775,-72.33060220,266.17,31.62
6,564151669,True,43.36038640,-72.33053770,270.75,30.64
7,564151669,True,43.36033505,-72.33047320,275.40,31.02
8,564151669,True,43.36028370,-72.33040870,280.40,32.89
9,564151669,True,43.36021897,-72.33035342,285.16,29.33
10,564151669,True,43.36015425,-72.33029815,290.04,29.95
11,564151669,True,43.36008952,-72.33024288,293.22,20.57
12,564151669,True,43.36002480,-72.33018760,295.77,16.75
13,564151669,True,43.35995780,-72.33015075,298.35,17.83
14,564151669,True,43.35989080,-72.33011390,302.16,25.40
15,564151669,True,43.35982380,-72.33007705,305.82,24.52
16,564151669,True,43.35975680,-72.33004020,308.41,17.89
0,564151671,True,43.36078400,-72.33137200,230.10,0.00
1,564151671,True,43.36084846,-72.33142091,227.85,-15.37
2,564151671,True,43.36091291,-72.33146981,225.52,-15.89
3,564151671,True,43.36097737,-72.33151872,223.15,-16.15
4,564151671,True,43.36104183,-72.33156762,220.44,-18.32
5,564151671,True,43.36110628,-72.33161653,218.09,-16.02
6,564151671,True,43.36117074,-72.33166544,215.80,-15.63
7,564151671,True,43.36123519,-72.33171434,214.01,-12.34
8,564151671,True,43.36129965,-72.33176325,211.91,-14.39
9,564151671,True,43.36136411,-72.33181216,210.05,-12.80
10,564151671,True,43.36142856,-72.33186106,208.45,-11.06
11,564151671,True,43.36149302,-72.33190997,206.62,-12.60
12,564151671,True,43.36155748,-72.33195887,204.84,-12.27
13,564151671,True,43.36162193,-72.33200778,203.00,-12.67
14,564151671,True,43.36168639,-72.33205669,201.69,-9.09
15,564151671,True,43.36175084,-72.33210559,200.81,-6.14
16,564151671,True,43.36181530,-72.33215450,199.79,-7.10
17,564151671,True,43.36187976,-72.33220341,198.33,-10.11
18,564151671,True,43.36194421,-72.33225231,196.80,-10.59
19,564151671,True,43.36200867,-72.33230122,195.45,-9.36
20,564151671,True,43.36207313,-72.33235013,194.30,-8.00
21,564151671,True,43.36213758,-72.33239903,193.13,-8.14
22,564151671,True,43.36220204,-72.33244794,192.10,-7.17
23,564151671,True,43.36226649,-72.33249684,191.34,-5.31
24,564151671,True,43.36233095,-72.33254575,190.68,-4.61
25,564151671,True,43.36239541,-72.33259466,189.88,-5.58
26,564151671,True,43.36245986,-72.33264356,188.80,-7.52
27,564151671,True,43.36252432,-72.33269247,187.39,-9.77
28,564151671,True,43.36258877,-72.33274138,186.06,-9.23
29,564151671,True,43.36265323,-72.33279028,184.79,-8.82
30,564151671,True,43.36271769,-72.33283919,183.70,-7.58
31,564151671,True,43.36278214,-72.33288809,182.95,-5.24
32,564151671,True,43.36284660,-72.33293700,182.27,-4.75
0,564151673,True,43.36183970,-72.33257250,196.29,0.00
1,564151673,True,43.36176870,-72.33253498,197.35,7.14
2,564151673,True,43.36169770,-72.33249745,198.65,8.74
3,564151673,True,43.36162670,-72.33245992,200.29,10.97
4,564151673,True,43.36155570,-72.33242240,201.73,9.66
5,564151673,True,43.36148470,-72.33238488,202.76,6.94
6,564151673,True,43.36141370,-72.33234735,203.87,7.48
7,564151673,True,43.36134270,-72.33230982,206.03,14.33
8,564151673,True,43.36127170,-72.33227230,207.78,11.69
9,564151673,True,43.36120070,-72.33223478,209.58,12.01
10,564151673,True,43.36112970,-72.33219725,211.37,11.95
11,564151673,True,43.36105870,-72.33215972,212.96,10.65
12,564151673,True,43.36098770,-72.33212220,214.72,11.76
13,564151673,True,43.36091670,-72.33208468,216.73,13.37
14,564151673,True,43.36084570,-72.33204715,219.00,15.02
15,564151673,True,43.36077470,-72.33200962,221.42,15.97
16,564151673,True,43.36070370,-72.33197210,224.01,17.03
