name,id,is_area,difficulty,difficulty_modifier,steepest_pitch,vert,length
Bolshoi Ballroom_31,191581384,False,28.6,0,28.6,297.3,1105.3
Encore,191582138,False,27.6,0,27.6,285.6,892.0
Kelly's Toll Road,191582139,False,9.0,0,9.0,164.1,1906.9
In The Wuides,191582140,False,27.9,0,27.9,328.6,981.9
China Spur (to China Bowl),191585287,False,13.7,0,13.7,49.6,496.3
Skree Field,191585288,False,32.3,0,32.3,255.9,1091.7
Cloud Nine,191585289,False,15.5,0,15.5,583.6,5674.2
Iron Mask,191585290,False,25.2,0,25.2,275.0,860.5
Heavy Metal,191585291,False,31.7,0,31.7,227.3,759.4
Lover's Leap,191585292,False,34.0,0,34.0,223.4,882.4
Big Rock Park,191585293,False,26.3,0,26.3,320.8,1533.5
Montane Glade,191587644,False,27.4,1,27.4,261.5,859.1
Grand Review,191587646,False,28.6,0,28.6,440.2,1877.7
Hornsilver,191587650,False,26.7,0,26.7,293.2,1084.3
Resolution,191587653,False,27.4,0,27.4,310.1,1425.3
The Star,191587654,False,26.9,0,26.9,328.2,1061.8
Over Yonder,191588529,False,28.9,0,28.9,194.0,456.7
Windisch Way,191591155,False,8.7,0,8.7,34.6,470.2
Riva Glade,191591156,False,28.1,1,28.1,209.1,643.3
Mill Creek Road,191591157,False,15.9,0,15.9,59.5,878.6
Lower Lion's Way,191594111,False,14.5,0,14.5,99.4,650.6
Lionshead Catwalk,191594112,False,9.1,0,9.1,50.7,862.0
Post Road,191594113,False,13.7,0,13.7,234.8,2599.7
Champagne Glade,191679854,False,27.8,1,27.8,405.5,1386.7
The Woods,191683207,False,25.4,0,25.4,245.6,734.5
Wildcard,191683210,False,26.4,0,26.4,188.0,529.0
Dealer's Choice,191683212,False,23.5,0,23.5,225.9,800.8
Baccarat,191683213,False,25.2,0,25.2,86.5,289.8
Berries_32,191683832,False,26.4,0,26.4,87.4,275.5
Vail Village Catwalk,191684511,False,9.3,0,9.3,79.0,863.6
 _33,191932422,False,6.6,0,6.6,54.1,834.5
Coyote Crossing,191940886,False,10.7,0,10.7,50.9,452.8
Practice Parkway,191940887,False,18.2,0,18.2,174.6,1116.4
Windows Road_34,191940888,False,9.1,0,9.1,15.8,631.2
Minnie's_35,191940889,False,23.6,0,23.6,86.6,268.7
Pika,191940890,False,13.0,0,13.0,57.0,412.6
Cady's Cafe,191944212,False,23.1,0,23.1,80.0,310.2
Chaos Canyon,191944213,False,19.6,0,19.6,58.8,218.7
The Pump House,191944214,False,33.6,0,33.6,136.2,314.7
Spruce Face,191944215,False,19.4,0,19.4,77.4,313.7
Born Free_36,208190101,False,22.3,0,22.3,13.8,83.4
Flapjack,329875694,False,19.9,0,19.9,398.4,2097.8
North Rim,444748164,False,33.8,0,33.8,123.0,368.1
Steep &amp; Deep,444862297,False,16.5,0,16.5,121.7,742.6
Ben's Face,444876021,False,22.7,0,22.7,74.4,269.3
Golden Peak Race_38,772494515,False,27.5,0,27.5,235.7,834.3
Fall Line,772494516,False,21.4,0,21.4,183.9,587.2
Slalom Alley,772494517,False,25.8,0,25.8,202.5,627.3
Cady's Cafe_39,776382409,False,25.3,0,25.3,155.5,527.6
Front Side Chutes,776382410,False,37.9,0,37.9,198.7,567.3
The Narrows,776382411,False,38.5,0,38.5,205.2,454.1
Mudslide,776382412,False,38.0,0,38.0,165.0,275.2
Black Forest Racing,776382413,False,23.0,0,23.0,111.8,603.6
Black Forest Racing_40,776382414,False,18.8,0,18.8,101.9,452.9
Minnie Haha,776382415,False,16.7,0,16.7,57.4,301.6
